date,updated_at,price,url
6 May 2013,Midday,790,https://agropost.wordpress.com/page/450/
3 May 2013,Closing,782.5,https://agropost.wordpress.com/page/450/
3 May 2013,Midday,782.5,https://agropost.wordpress.com/page/450/
2 May 2013,Closing,777.5,https://agropost.wordpress.com/page/450/
2 May 2013,Midday,780,https://agropost.wordpress.com/page/450/
30 April 2013,Closing,785,https://agropost.wordpress.com/page/450/
30 April 2013,Midday,787.5,https://agropost.wordpress.com/page/450/
29 April 2013,Closing,787.5,https://agropost.wordpress.com/page/451/
17 April 2013,Closing,790,https://agropost.wordpress.com/page/453/
17 April 2013,Midday,797.5,https://agropost.wordpress.com/page/453/
16 April 2013,Closing,795,https://agropost.wordpress.com/page/453/
11 April 2013,Midday,817.5,https://agropost.wordpress.com/page/454/
10 April 2013,Closing,817.5,https://agropost.wordpress.com/page/454/
10 April 2013,Midday,825,https://agropost.wordpress.com/page/454/
9 April 2013,Closing,820,https://agropost.wordpress.com/page/454/
28 March 2013,Midday,812.5,https://agropost.wordpress.com/page/456/
27 March 2013,Closing,822.5,https://agropost.wordpress.com/page/456/
22 March 2013,Closing,835,https://agropost.wordpress.com/page/457/
22 March 2013,Midday,822.5,https://agropost.wordpress.com/page/457/
18 March 2013,Midday,802.5,https://agropost.wordpress.com/page/458/
15 March 2013,Closing,802.5,https://agropost.wordpress.com/page/458/
12 March 2013,Midday,820,https://agropost.wordpress.com/page/459/
11 March 2013,Closing,827.5,https://agropost.wordpress.com/page/459/
5 March 2013,Closing,815,https://agropost.wordpress.com/page/460/
5 March 2013,Midday,812.5,https://agropost.wordpress.com/page/460/
4 Mar 2013,Closing,817.5,https://agropost.wordpress.com/page/460/
4 March 2013,Midday,812.5,https://agropost.wordpress.com/page/460/
1 March 2013,Closing,810,https://agropost.wordpress.com/page/460/
1 March 2013,Midday,810,https://agropost.wordpress.com/page/460/
28 February 2013,Closing,810,https://agropost.wordpress.com/page/460/
28 February 2013,Midday,812.5,https://agropost.wordpress.com/page/460/
27 February 2013,Closing,820,https://agropost.wordpress.com/page/460/
27 February 2013,Midday,827.5,https://agropost.wordpress.com/page/460/
26 February 2013,Closing,820,https://agropost.wordpress.com/page/461/
26 February 2013,Midday,830,https://agropost.wordpress.com/page/461/
23 February 2013,Closing,832.5,https://agropost.wordpress.com/page/461/
22 February 2013,Closing,852.5,https://agropost.wordpress.com/page/461/
22 February 2013,Midday,855,https://agropost.wordpress.com/page/461/
21 February 2013,Closing,850,https://agropost.wordpress.com/page/461/
21 February 2013,Midday,850,https://agropost.wordpress.com/page/461/
20 February 2013,Closing,850,https://agropost.wordpress.com/page/461/
20 February 2013,Midday,862.5,https://agropost.wordpress.com/page/461/
19 February 2013,Closing,862.5,https://agropost.wordpress.com/page/461/
19 February 2013,Midday,857.5,https://agropost.wordpress.com/page/462/
18 February 2013,Closing,855,https://agropost.wordpress.com/page/462/
18 February 2013,midday,852.5,https://agropost.wordpress.com/page/462/
15 February 2013,Closing,852.5,https://agropost.wordpress.com/page/462/
15 February 2013,Midday,852.5,https://agropost.wordpress.com/page/462/
14 February 2013,Closing,855,https://agropost.wordpress.com/page/462/
14 February 2013,Midday,855,https://agropost.wordpress.com/page/462/
13 February 2013,Closing,852.5,https://agropost.wordpress.com/page/462/
8 February 2013,Midday,860,https://agropost.wordpress.com/page/462/
7 February 2013,Closing,860,https://agropost.wordpress.com/page/462/
7 February 2013,Midday,860,https://agropost.wordpress.com/page/463/
6 February 2013,Closing,857.5,https://agropost.wordpress.com/page/463/
5 February 2013,Closing,860,https://agropost.wordpress.com/page/463/
5 February 2013,Midday,852.5,https://agropost.wordpress.com/page/463/
4 February 2013,Closing,855,https://agropost.wordpress.com/page/463/
4 February 2013,Midday,860,https://agropost.wordpress.com/page/463/
14 January 2013,Closing,822.5,https://agropost.wordpress.com/page/466/
14 January 2013,Midday,817.5,https://agropost.wordpress.com/page/466/
11 January 2013,Closing,805,https://agropost.wordpress.com/page/466/
11 January 2013,Midday,810,https://agropost.wordpress.com/page/466/
10 January 2013,Closing,810,https://agropost.wordpress.com/page/466/
10 January 2013,Midday,810,https://agropost.wordpress.com/page/466/
9 January 2013,Closing,815,https://agropost.wordpress.com/page/466/
9 Jan 2013,Midday,802.5,https://agropost.wordpress.com/page/466/
8 Jan 2013,Closing,810,https://agropost.wordpress.com/page/466/
8 Jan 2013,Midday,815,https://agropost.wordpress.com/page/466/
7 January 2013,Midday,827.5,https://agropost.wordpress.com/page/467/
4 January 2013,Closing.,827.5,https://agropost.wordpress.com/page/467/
3 January 2013,Closing,832.5,https://agropost.wordpress.com/page/467/
3 January 2013,Midday,840,https://agropost.wordpress.com/page/467/
2 January 2013,Closing,845,https://agropost.wordpress.com/page/467/
2 January 2013,Midday,837.5,https://agropost.wordpress.com/page/467/
31 Dec 2012,Closing,837.5,https://agropost.wordpress.com/page/467/
31 Dec 2012,Midday,835,https://agropost.wordpress.com/page/467/
28 Dec 2012,Closing,835,https://agropost.wordpress.com/page/467/
28 Dec 2012,Midday,830,https://agropost.wordpress.com/page/467/
27 Dec 2012,Closing,830,https://agropost.wordpress.com/page/468/
27 Dec 2012,Midday,820,https://agropost.wordpress.com/page/468/
26 Dec 2012,Closing,810,https://agropost.wordpress.com/page/468/
26 Dec 2012,Midday,810,https://agropost.wordpress.com/page/468/
21 Dec 2012,Closing,805,https://agropost.wordpress.com/page/468/
21 Dec 2012,Closing,795,https://agropost.wordpress.com/page/468/
20 Dec 2012,Closing,785,https://agropost.wordpress.com/page/468/
20 Dec 2012,Midday,785,https://agropost.wordpress.com/page/468/
19 Dec 2012,Closing,790,https://agropost.wordpress.com/page/468/
19 Dec 2012,Midday,790,https://agropost.wordpress.com/page/468/
18 Dec 2012,Closing,792.5,https://agropost.wordpress.com/page/469/
18 Dec 2012,Midday,792.5,https://agropost.wordpress.com/page/469/
17 Dec 2012,Closing,795,https://agropost.wordpress.com/page/469/
14 Dec 2012,Closing,795,https://agropost.wordpress.com/page/469/
14 Dec 2012,Midday,790,https://agropost.wordpress.com/page/469/
13 Dec 2012,Closing,782.5,https://agropost.wordpress.com/page/469/
13 Dec 2012,Midday,785,https://agropost.wordpress.com/page/469/
12 Dec 2012,Closing,785,https://agropost.wordpress.com/page/469/
11 Dec 2012,Closing,772.5,https://agropost.wordpress.com/page/469/
11 Dec 2012,Midday,775,https://agropost.wordpress.com/page/469/
10 Dec 2012,Closing,780,https://agropost.wordpress.com/page/470/
10 Dec 2012,Midday,780,https://agropost.wordpress.com/page/470/
3 Dec 2012,Closing,792.5,https://agropost.wordpress.com/page/471/
27 Nov 2012,Midday,812.5,https://agropost.wordpress.com/page/472/
26 Nov 2012,Closing,812.5,https://agropost.wordpress.com/page/472/
26 Nov 2012,Midday,812.5,https://agropost.wordpress.com/page/472/
23 Nov 2012,Closing,810,https://agropost.wordpress.com/page/472/
22 Nov 2012,Closing,822.5,https://agropost.wordpress.com/page/472/
21 Nov 2012,Closing,820,https://agropost.wordpress.com/page/472/
20 Nov 2012,Closing,820,https://agropost.wordpress.com/page/472/
20 Nov 2012,Midday,825,https://agropost.wordpress.com/page/472/
19 Nov 2012,Closing,825,https://agropost.wordpress.com/page/472/
19 Nov 2012,Midday,815,https://agropost.wordpress.com/page/472/
16 Nov 2012,Closing,805,https://agropost.wordpress.com/page/473/
16 Nov 2012,Midday,807.5,https://agropost.wordpress.com/page/473/
15 Nov 2012,Closing,815,https://agropost.wordpress.com/page/473/
15 Nov 2012,Midday,800,https://agropost.wordpress.com/page/473/
7 Nov 2012,Midday,815,https://agropost.wordpress.com/page/474/
6 Nov 2012,Closing,805,https://agropost.wordpress.com/page/474/
6 Nov 2012,Midday,805,https://agropost.wordpress.com/page/474/
5 Nov 2012,Closing,810,https://agropost.wordpress.com/page/474/
5 Nov 2012,Midday,810,https://agropost.wordpress.com/page/474/
2 Nov 2012,Closing,835,https://agropost.wordpress.com/page/474/
1 Nov 2012,Closing,845,https://agropost.wordpress.com/page/474/
30 Oct 2012,Closing,830,https://agropost.wordpress.com/page/475/
30 Oct 2012,Midday,830,https://agropost.wordpress.com/page/475/
29 Oct 2012,Closing,845,https://agropost.wordpress.com/page/475/
29 Oct 2012,Midday,845,https://agropost.wordpress.com/page/475/
23 Oct 2012,Midday,840,https://agropost.wordpress.com/page/476/
22 Oct 2012,Closing,840,https://agropost.wordpress.com/page/476/
19 Oct 2012,Closing,837.5,https://agropost.wordpress.com/page/476/
19 Oct 2012,Midday,840,https://agropost.wordpress.com/page/476/
18 Oct 2012,Closing,835,https://agropost.wordpress.com/page/476/
18 Oct 2012,Midday,830,https://agropost.wordpress.com/page/476/
17 Oct 2012,Closing,830,https://agropost.wordpress.com/page/476/
17 Oct 2012,Midday,830,https://agropost.wordpress.com/page/476/
16 Oct 2012,Closing,830,https://agropost.wordpress.com/page/476/
16 Oct 2012,Midday,832.5,https://agropost.wordpress.com/page/476/
15 Oct 2012,Closing,825,https://agropost.wordpress.com/page/477/
12 Oct 2012,Closing,832.5,https://agropost.wordpress.com/page/477/
11 Oct 2012,Closing,835,https://agropost.wordpress.com/page/477/
10 Sep 2012,Closing,812.5,https://agropost.wordpress.com/page/477/
9 Oct 2012,Closing,817.5,https://agropost.wordpress.com/page/477/
8 Oct 2012,Closing,795,https://agropost.wordpress.com/page/477/
8 Oct 2012,Midday,810,https://agropost.wordpress.com/page/477/
5 Oct 2012,Closing,810,https://agropost.wordpress.com/page/477/
5 Oct 2012,Midday,822.5,https://agropost.wordpress.com/page/477/
4 October 2012,Closing,800,https://agropost.wordpress.com/page/477/
4 Oct 2012,Midday,795,https://agropost.wordpress.com/page/478/
3 Oct 2012,Closing,790,https://agropost.wordpress.com/page/478/
3 Oct 2012,Midday,785,https://agropost.wordpress.com/page/478/
2 Oct 2012,Closing,780,https://agropost.wordpress.com/page/478/
2 Oct 2012,Midday,817.5,https://agropost.wordpress.com/page/478/
1 Oct 2012,Closing,1427052,https://agropost.wordpress.com/page/478/
1 Oct 2012,Midday,840,https://agropost.wordpress.com/page/478/
28 Sep 2012,Closing,880,https://agropost.wordpress.com/page/478/
27 Sep 2012,Closing,885,https://agropost.wordpress.com/page/478/
27 Sep 2012,Midday,880,https://agropost.wordpress.com/page/478/
26 Sep 2012,Closing,890,https://agropost.wordpress.com/page/479/
26 Sep 2012,Midday,897.5,https://agropost.wordpress.com/page/479/
25 Sep 2012,Closing,1051541,https://agropost.wordpress.com/page/479/
25 Sep 2012,Midday,905,https://agropost.wordpress.com/page/479/
24 Sep 2012,Closing,905,https://agropost.wordpress.com/page/479/
24 Sep 2012,Midday,890,https://agropost.wordpress.com/page/479/
19 Sep 2012,Closing,962.5,https://agropost.wordpress.com/page/480/
11 Sep 2012,Closing,970,https://agropost.wordpress.com/page/481/
10 Sep 2012,Closing,970,https://agropost.wordpress.com/page/481/
30 August 2012,Closing,990,https://agropost.wordpress.com/page/482/
29 August 2012,Closing,987.5,https://agropost.wordpress.com/page/482/
13 Aug 2012,Closing,952.5,https://agropost.wordpress.com/page/484/
10 Aug 2012,Closing,331978,https://agropost.wordpress.com/page/484/
6 Aug 2012,Closing,972.5,https://agropost.wordpress.com/page/485/
13 July 2012,Closing,1000,https://agropost.wordpress.com/page/488/
15 June 2012,Closing,564477,https://agropost.wordpress.com/page/492/
29 May 2012,Closing,1042.5,https://agropost.wordpress.com/page/494/
28 May 2012,Closing,1035,https://agropost.wordpress.com/page/494/
25 May 2012,Closing,1034849,https://agropost.wordpress.com/page/494/
11 May 2012,Closing,1095,https://agropost.wordpress.com/page/496/
3 May 2012,Closing,1145,https://agropost.wordpress.com/page/497/
24 April 2012,Closing,1165,https://agropost.wordpress.com/page/498/
10 April 2012,Closing,448615,https://agropost.wordpress.com/page/499/
9 April 2012,Closing,1187.5,https://agropost.wordpress.com/page/499/
4 March 2012,Closing,1182.5,https://agropost.wordpress.com/page/499/
16 March 2012,Closing,1150,https://agropost.wordpress.com/page/501/
8 Mar 2012,Closing,1132.5,https://agropost.wordpress.com/page/502/
7 Mar 2012,Closing,1117.5,https://agropost.wordpress.com/page/502/
3 Jan 2012,Closing,1087.5,https://agropost.wordpress.com/page/509/
30 Dec 2011,Closing,1070,https://agropost.wordpress.com/page/509/
7 Dec 2011,Closing,1102.5,https://agropost.wordpress.com/page/512/
30 Nov 2011,Closing,1072.5,https://agropost.wordpress.com/page/513/
22 Nov 2011,Closing,1077.5,https://agropost.wordpress.com/page/514/
15 Nov 2011,Closing,1072.5,https://agropost.wordpress.com/page/515/
14 Nov 2011,Closing,1085,https://agropost.wordpress.com/page/515/
11 Nov 2011,Closing,1085,https://agropost.wordpress.com/page/515/
27 Oct 2011,Closing,1027.5,https://agropost.wordpress.com/page/517/
19 Oct 2011,Closing,1000,https://agropost.wordpress.com/page/518/
7 Oct 2011,Closing,950,https://agropost.wordpress.com/page/519/
6 Oct 2011,CLosing,955,https://agropost.wordpress.com/page/519/
4 Oct 2011,Closing,950,https://agropost.wordpress.com/page/519/
7 September 2011,Closing,1135,https://agropost.wordpress.com/page/522/
12 August 2011,Midday,1140,https://agropost.wordpress.com/page/524/
4 August 2011,Midday,1160,https://agropost.wordpress.com/page/525/
4 August 2011,Midday,1160,https://agropost.wordpress.com/page/525/
3 Aug 2011,Closing,1170,https://agropost.wordpress.com/page/525/
3 Aug 2011,Midday,1170,https://agropost.wordpress.com/page/525/
2 August 2011,Closing,1167.5,https://agropost.wordpress.com/page/525/
2 Aug 2011,Midday,1170,https://agropost.wordpress.com/page/525/
29 July 2011,Midday,1157.5,https://agropost.wordpress.com/page/526/
28 July 2011,Closing,1160,https://agropost.wordpress.com/page/526/
28 July 2011,Midday,1152.5,https://agropost.wordpress.com/page/526/
22 July 2011,Midday,1155,https://agropost.wordpress.com/page/527/
21 July 2011,Midday,1155,https://agropost.wordpress.com/page/527/
20 July 2011,Closing,1150,https://agropost.wordpress.com/page/527/
20 July 2011,Midday,1140,https://agropost.wordpress.com/page/527/
15 July 2011,Midday,1122.5,https://agropost.wordpress.com/page/528/
14 July 2011,Closing,1125,https://agropost.wordpress.com/page/528/
14 July 2011,Midday,1117.5,https://agropost.wordpress.com/page/528/
13 July 2011,Closing,1110,https://agropost.wordpress.com/page/528/
13 July 2011,Midday,1100,https://agropost.wordpress.com/page/528/
12 July 2011,Closing,1092.5,https://agropost.wordpress.com/page/528/
12 July 2011,Midday,1092.5,https://agropost.wordpress.com/page/528/
11 July 2011,Closing,1115,https://agropost.wordpress.com/page/528/
11 July 2011,Midday,1115,https://agropost.wordpress.com/page/528/
8 July 2011,Closing,115,https://agropost.wordpress.com/page/528/
8 July 2011,Midday,1110,https://agropost.wordpress.com/page/529/
7 July 2011,Closing,1100,https://agropost.wordpress.com/page/529/
7 July 2011,Midday,1095,https://agropost.wordpress.com/page/529/
6 July 2011,Closing,1090,https://agropost.wordpress.com/page/529/
6 July 2011,Midday,1095,https://agropost.wordpress.com/page/529/
4 July 2011,Midday,1110,https://agropost.wordpress.com/page/530/
27 June 2011,Closing,1075,https://agropost.wordpress.com/page/531/
27 June 2011,Midday,1085,https://agropost.wordpress.com/page/531/
24 June 2011,Closing,1100,https://agropost.wordpress.com/page/531/
24 June 2011,Midday,1105,https://agropost.wordpress.com/page/531/
24 May 2011,Midday,1195,https://agropost.wordpress.com/page/536/
23 May 2011,Closing,1192.5,https://agropost.wordpress.com/page/536/
23 May 2011,Midday,1205,https://agropost.wordpress.com/page/536/
20th May 2011 – Palm/PKO Prices At Closing,Closing,1210,https://agropost.wordpress.com/page/536/
20 May 2011,Midday,1200,https://agropost.wordpress.com/page/536/
19 May 2011,Closing,1230,https://agropost.wordpress.com/page/536/
19 May 2011,Midday,1220,https://agropost.wordpress.com/page/536/
18 May 2011,Closing,1212.5,https://agropost.wordpress.com/page/536/
18 May 2011,Midday,1210,https://agropost.wordpress.com/page/536/
16 May 2011,Closing,1192.5,https://agropost.wordpress.com/page/536/
16 May 2011,Midday,1195,https://agropost.wordpress.com/page/537/
13 May 2011,Closing,1200,https://agropost.wordpress.com/page/537/
13 May 2011,Midday,1195,https://agropost.wordpress.com/page/537/
12 May 2011,Closing,1195,https://agropost.wordpress.com/page/537/
12 May 2011,Midday,1195,https://agropost.wordpress.com/page/537/
11 May 2011,Closing,1200,https://agropost.wordpress.com/page/537/
11 May 2011,Midday,1205,https://agropost.wordpress.com/page/537/
9 May 2011,Closing,1190,https://agropost.wordpress.com/page/538/
