raw_title,url,date,updated_at,product,buy_or_sell,price
30 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/420/,30 Dec 2013,Closing,RBD PALM OLEIN,812.5,817.5
30 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/420/,30 Dec 2013,Midday,RBD PALM OLEIN,812.5,817.5
27 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/420/,27 Dec 2013,Closing,RBD PALM OLEIN,807.5,815
27 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/420/,27 Dec 2013,Midday,RBD PALM OLEIN,805,812.5
26 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/420/,26 Dec 2013,Closing,SGS       ,"1,137,374","1,230,870"
26 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/420/,26 Dec 2013,Midday,RBD PALM OLEIN,800,807.5
MERRY X’MAS & A HAPPY NEW YEAR,https://agropost.wordpress.com/page/420/,,YEAR,,,
24 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/421/,24 Dec 2013,Closing,RBD PALM OLEIN,805,810
24 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/421/,24 Dec 2013,Midday,RBD PALM OLEIN,805,810
23 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/421/,23 Dec 2013,Closing,RBD PALM OLEIN,805,812.5
23 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/421/,23 Dec 2013,Midday,RBD PALM OLEIN,802.5,807.5
20 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/421/,20 Dec 2013,Midday,RBD PALM OLEIN,795,805
19 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/421/,19 Dec 2013,Closing,RBD PALM OLEIN,797.5,805
19 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/421/,19 Dec 2013,Midday,RBD PALM OLEIN,795,802.5
18 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/421/,18 Dec 2013,Closing,RBD PALM OLEIN,792.5,802.5
18 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/421/,18 Dec 2013,Midday,RBD PALM OLEIN,802.5,805
17 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/421/,17 Dec 2013,Closing,RBD PALM OLEIN,810,812.5
17 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,17 Dec 2013,Midday,RBD PALM OLEIN,812.5,815
16 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/422/,16 Dec 2013,Closing,SGS       ,"644,556","734,476"
16 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,16 Dec 2013,Midday,RBD PALM OLEIN,810,810
13 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,13 Dec 2013,Midday,RBD PALM OLEIN,Na,817.5
12 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/422/,12 Dec 2013,Closing,RBD PALM OLEIN,835,835
12 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,12 Dec 2013,Midday,RBD PALM OLEIN,840,840
11 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/422/,11 Dec 2013,Closing,RBD PALM OLEIN,837.5,837.5
11 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,11 Dec 2013,Midday,RBD PALM OLEIN,842.5,842.5
10 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/422/,10 Dec 2013,Closing,SGS       ,"366,898","496,237"
10 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/422/,10 Dec 2013,Midday,"
","
","
"
"PERFORMANCE OF THE MALAYSIAN PALM OIL INDUSTRY, NOVEMBER 2013",https://agropost.wordpress.com/page/423/,,2013,,,
9 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/423/,9 Dec 2013,Closing,RBD PALM OLEIN,842.5,845
9 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/423/,9 Dec 2013,Midday,RBD PALM OLEIN,847.5,850
6 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/423/,6 Dec 2013,Closing,RBD PALM OLEIN,845,847.5
6 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/423/,6 Dec 2013,Midday,RBD PALM OLEIN,840,840
5 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/423/,5 Dec 2013,Closing,RBD PALM OLEIN,842.5,842.5
5 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/423/,5 Dec 2013,Midday,RBD PALM OLEIN,842.5,842.5
4 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/423/,4 Dec 2013,Closing,RBD PALM OLEIN,845,845
4 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/423/,4 Dec 2013,Midday,RBD PALM OLEIN,842.5,842.5
3 Dec 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/423/,3 Dec 2013,Closing,RBD PALM OLEIN,840,840
3 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/424/,3 Dec 2013,Midday,RBD PALM OLEIN,842.5,842.5
2 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/424/,2 Nov 2013,Closing,SGS       ,"1,472,694","1,548,063"
2 Dec 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/424/,2 Dec 2013,Midday,RBD PALM OLEIN,845,845
29 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/424/,29 Nov 2013,Closing,RBD PALM OLEIN,845,847.5
29 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/424/,29 Nov 2013,Midday,RBD PALM OLEIN,845,845
28 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/424/,28 Nov 2013,Closing,RBD PALM OLEIN,842.5,842.5
28 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/424/,28 Nov 2013,Midday,RBD PALM OLEIN,842.5,842.5
27 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/424/,27 Nov 2013,Closing,RBD PALM OLEIN,842.5,842.5
27 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/424/,27 Nov 2013,Midday,RBD PALM OLEIN,842.5,842.5
26 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/424/,26 Nov 2013,Closing,RBD PALM OLEIN,842.5,840
26 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/425/,26 Nov 2013,Midday,RBD PALM OLEIN,832.5,832.5
25 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/425/,25 Nov 2013,Closing,RBD PALM OLEIN,842.5,842.5
25 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/425/,25 Nov 2013,Midday,RBD PALM OLEIN,852.5,850
22 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/425/,22 Nov 2013,Closing,RBD PALM OLEIN,857.5,855
21 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/425/,21 Nov 2013,Midday,RBD PALM OLEIN,847.5,845
20 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/425/,20 Nov 2013,Closing,SGS       ,"975,011","1,051,004"
20 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/425/,20 Nov 2013,Midday,RBD PALM OLEIN,832.5,830
19 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/425/,19 Nov 2013,Closing,RBD PALM OLEIN,835,835
19 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/425/,19 Nov 2013,Midday,RBD PALM OLEIN,840,837.5
18 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/425/,18 Nov 2013,Closing,RBD PALM OLEIN,840,837.5
18 November 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/426/,18 November 2013,Midday,RBD PALM OLEIN,842.5,842.5
18 Nov 2013 – Biofuel Cut Proposed for 2014 in the US,https://agropost.wordpress.com/page/426/,18 Nov 2013,US,,,
15 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/426/,15 Nov 2013,Closing,SGS       ,"734,476","799,853"
15 November 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/426/,15 November 2013,Midday,RBD PALM OLEIN,847.5,845
14 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/426/,14 Nov 2013,Closing,RBD PALM OLEIN,845,842.5
14 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/426/,14 Nov 2013,Midday,RBD PALM OLEIN,847.5,847.5
13 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/426/,13 Nov 2013,Closing,RBD PALM OLEIN,850,847.5
13 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/426/,13 Nov 2013,Midday,RBD PALM OLEIN,850,847.5
12 November 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/426/,12 November 2013,Closing,RBD PALM OLEIN,847.5,845
12 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/426/,12 Nov 2013,Midday,RBD PALM OLEIN,827.5,825
11 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/427/,11 Nov 2013,Closing,RBD PALM OLEIN,827.5,827.5
11 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/427/,11 Nov 2013,Midday,RBD PALM OLEIN,835,832.5
11 Nov 2013 – MPOB MONTHLY REPORT – October 2013,https://agropost.wordpress.com/page/427/,11 Nov 2013,2013,,,
8 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/427/,8 Nov 2013,Closing,RBD PALM OLEIN,827.5,822.5
8 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/427/,8 Nov 2013,Midday,RBD PALM OLEIN,832.5,830
7 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/427/,7 Nov 2013,Closing,RBD PALM OLEIN,840,835
7 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/427/,7 Nov 2013,Midday,RBD PALM OLEIN,842.5,840
6 November 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/427/,6 November 2013,Closing,RBD PALM OLEIN,842.5,840
5 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/427/,5 Nov 2013,Midday,RBD PALM OLEIN,847.5,847.5
4 Nov 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/427/,4 Nov 2013,Closing,RBD PALM OLEIN,855,852.5
4 Nov 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/428/,4 Nov 2013,Midday,RBD PALM OLEIN,855,852.5
1st November 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/428/,1st November 2013,Closing,RBD PALM OLEIN,862.5,860
1st November 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/428/,1st November 2013,Midday,RBD PALM OLEIN,850,850
31 Ocotber 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/428/,31 Ocotber 2013,Closing,SGS       ,"1,548,063","1,504,803"
31st October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/428/,31st October 2013,Midday,RBD PALM OLEIN,840,840
30 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/428/,30 October 2013,Closing,RBD PALM OLEIN,842.5,842.5
30 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/428/,30 October 2013,Midday,RBD PALM OLEIN,842.5,842.5
29 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/428/,29 October 2013,Closing,RBD PALM OLEIN,827.5,827.5
29 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/428/,29 October 2013,Midday,RBD PALM OLEIN,822.5,820
28 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/428/,28 October 2013,Closing,RBD PALM OLEIN,825,822.5
28 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/429/,28 October 2013,Midday,RBD PALM OLEIN,815,812.5
25 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/429/,25 October 2013,Closing,RBD PALM OLEIN,815,812.5
25 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/429/,25 October 2013,Midday,"
","
","
"
24 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/429/,24 October 2013,Closing,RBD PALM OLEIN,817.5,815
25 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/429/,25 October 2013,Midday,RBD PALM OLEIN,817.5,815
23 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/429/,23 October 2013,Closing,RBD PALM OLEIN,820,820
23 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/429/,23 October 2013,Midday,RBD PALM OLEIN,812.5,812.5
22 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/429/,22 October 2013,Closing,RBD PALM OLEIN,812.5,807.5
22 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/429/,22 October 2013,Midday,RBD PALM OLEIN,807.5,802.5
21 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/429/,21 October 2013,Closing,RBD PALM OLEIN,810,807.5
21 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/430/,21 October 2013,Midday,RBD PALM OLEIN,812.5,810
18 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/430/,18 October 2013,Closing,RBD PALM OLEIN,805,802.5
18 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/430/,18 October 2013,Midday,RBD PALM OLEIN,805,800
17 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/430/,17 October 2013,Closing,RBD PALM OLEIN,802.5,800
17 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/430/,17 October 2013,Midday,RBD PALM OLEIN,805,805
16 October 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/430/,16 October 2013,Closing,SGS       ,"799,853","715,642"
16 October 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/430/,16 October 2013,Midday,RBD PALM OLEIN,792.5,792.5
14 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/430/,14 Oct 2013,Closing,RBD PALM OLEIN,787.5,785
14 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/430/,14 Oct 2013,Midday,RBD PALM OLEIN,790,787.5
11 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/430/,11 Oct 2013,Closing,RBD PALM OLEIN,790,790
11 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/431/,11 Oct 2013,Midday,RBD PALM OLEIN,790,790
10 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/431/,10 Oct 2013,Closing,RBD PALM OLEIN,787.5,787.5
"PERFORMANCE OF THE MALAYSIAN PALM OIL INDUSTRY, SEPTEMBER 2013",https://agropost.wordpress.com/page/431/,,2013,,,
10 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/431/,10 Oct 2013,Midday,RBD PALM OLEIN,780,777.5
9 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/431/,9 Oct 2013,Closing,RBD PALM OLEIN,780,777.5
9 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/431/,9 Oct 2013,Midday,RBD PALM OLEIN,780,775
8 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/431/,8 Oct 2013,Closing,RBD PALM OLEIN,780,780
8 Oct 2013 – Palm/PKO Price at Midday,https://agropost.wordpress.com/page/431/,8 Oct 2013,Midday,RBD PALM OLEIN,780,777.5
7 Oct 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/431/,7 Oct 2013,Closing,RBD PALM OLEIN,775,770
7 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/431/,7 Sep 2013,Midday,RBD PALM OLEIN,772.5,770
4 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/432/,4 Sep 2013,Closing,RBD PALM OLEIN,770,765
4 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/432/,4 Sep 2013,Midday,RBD PALM OLEIN,770,765
3 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/432/,3 Sep 2013,Midday,"
","
","
"
2 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/432/,2 Sep 2013,Closing,RBD PALM OLEIN,767.5,757.5
2 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/432/,2 Oct 2013,Midday,RBD PALM OLEIN,770,760
1 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/432/,1 Sep 2013,Closing,RBD PALM OLEIN,775,762.5
1 Oct 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/432/,1 Oct 2013,Midday,RBD PALM OLEIN,765,755
30 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/432/,30 Sep 2013,Closing,SGS       ,"1,504,804","1,490,557"
30 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/432/,30 Sep 2013,Midday,RBD PALM OLEIN,765,752.5
27 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/432/,27 Sep 2013,Closing,RBD PALM OLEIN,770,760
26 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/433/,26 Sep 2013,Closing,RBD PALM OLEIN,760,750
26 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/433/,26 Sep 2013,Midday,RBD PALM OLEIN,770,752.5
25 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/433/,25 Sep 2013,Closing,SGS       ,"1,213,583","1,140,460"
25 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/433/,25 Sep 2013,Midday,RBD PALM OLEIN,770,752.5
24 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/433/,24 Sep 2013,Closing,RBD PALM OLEIN,777.5,775
24 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/433/,24 Sep 2013,Midday,RBD PALM OLEIN,780,780
23 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/433/,23 Sep 2013,Closing,RBD PALM OLEIN,777.5,777.5
23 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/433/,23 Sep 2013,Midday,RBD PALM OLEIN,777.5,775
20 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/433/,20 Sep 2013,Closing,RBD PALM OLEIN,780,780
20 September 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/433/,20 September 2013,Midday,RBD PALM OLEIN,785,782.5
19 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/434/,19 Sep 2013,Closing,RBD PALM OLEIN,787.5,785
19 September 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/434/,19 September 2013,Midday,RBD PALM OLEIN,787.5,782.5
18 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/434/,18 Sep 2013,Closing,RBD PALM OLEIN,770,770
18 September 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/434/,18 September 2013,Midday,RBD PALM OLEIN,772.5,770
17 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/434/,17 Sep 2013,Closing,RBD PALM OLEIN,775,772.5
17 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/434/,17 Sep 2013,Midday,RBD PALM OLEIN,765,765
13 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/434/,13 Sep 2013,Closing,RBD PALM OLEIN,772.5,770
13 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/434/,13 Sep 2013,Midday,RBD PALM OLEIN,772.5,767.5
12 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/434/,12 Sep 2013,Closing,RBD PALM OLEIN,772.5,770
12 Sep 2013 – Palm/PKO Prices at Midday,https://agropost.wordpress.com/page/434/,12 Sep 2013,Midday,RBD PALM OLEIN,775,770
11 Sep 2013 – Palm/PKO Prices at Closing,https://agropost.wordpress.com/page/435/,11 Sep 2013,Closing,RBD PALM OLEIN,772.5,765
